27825152	A Porcine Urinary Bladder Matrix Does Not Recapitulate the Spatiotemporal Macrophage Response of Muscle Regeneration after Volumetric Muscle Loss Injury.	Volumetric muscle loss (VML) results in irrecoverable loss of muscle tissue making its repair challenging. VML repair with acellular extracellular matrix (ECM) scaffolds devoid of exogenous cells has shown improved muscle function, but limited de novo muscle fiber regeneration. On the other hand, studies using minced autologous and free autologous muscle grafts have reported appreciable muscle regeneration. This raises the fundamental question whether an acellular ECM scaffold can orchestrate the spatiotemporal cellular events necessary for appreciable muscle fiber regeneration. This study compares the macrophage and angiogenic responses including the remodeling outcomes of a commercially available porcine urinary bladder matrix, MatriStem, and autologous muscle grafts. The early heightened and protracted M1 response of the scaffold indicates that the scaffold does not recapitulate the spatiotemporal macrophage response of the autograft tissue. Additionally, the scaffold only supports limited de novo muscle fiber formation and regressing vessel density. Furthermore, scaffold remodeling is accompanied by increased presence of transforming growth factor and alpha-smooth muscle actin, which is consistent with remodeling of the scaffold into a fibrotic scar-like tissue. The limited muscle formation and scaffold-mediated fibrosis noted in this study corroborates the findings of recent studies that investigated acellular ECM scaffolds (devoid of myogenic cells) for VML repair. Taken together, acellular ECM scaffolds when used for VML repair will likely remodel into a fibrotic scar-like tissue and support limited de novo muscle fiber regeneration primarily in the proximity of the injured musculature. This is a work of the US Government and is not subject to copyright protection in the USA. Foreign copyrights may apply. Published by S. Karger AG, Basel.
26849553	Transcriptome Analysis of an Anthracnose-Resistant Tea Plant Cultivar Reveals Genes Associated with Resistance to Colletotrichum camelliae.	Tea plant breeding is a topic of great economic importance. However, disease remains a major cause of yield and quality losses. In this study, an anthracnose-resistant cultivar, ZC108, was developed. An infection assay revealed different responses to Colletotrichum sp. infection between ZC108 and its parent cultivar LJ43. ZC108 had greater resistance than LJ43 to Colletotrichum camelliae. Additionally, ZC108 exhibited earlier sprouting in the spring, as well as different leaf shape and plant architecture. Microarray data revealed that the genes that are differentially expressed between LJ43 and ZC108 mapped to secondary metabolism-related pathways, including phenylpropanoid biosynthesis, phenylalanine metabolism, and flavonoid biosynthesis pathways. In addition, genes involved in plant hormone biosynthesis and signaling as well as plant-pathogen interaction pathways were also changed. Quantitative real-time PCR was used to examine the expression of 27 selected genes in infected and uninfected tea plant leaves. Genes encoding a MADS-box transcription factor, NBS-LRR disease-resistance protein, and phenylpropanoid metabolism pathway components (CAD, CCR, POD, beta-glucosidase, ALDH and PAL) were among those differentially expressed in ZC108.
26851477	Anthropometric characteristics of female smallholder farmers of Uganda--Toward design of labor-saving tools.	Sub-Saharan African women on small-acreage farms carry a disproportionately higher labor burden, which is one of the main reasons they are unable to produce for both home and the market and realize higher incomes. Labor-saving interventions such as hand-tools are needed to save time and/or increase productivity in, for example, land preparation for crop and animal agriculture, post-harvest processing, and meeting daily energy and water needs. Development of such tools requires comprehensive and content-specific anthropometric data or body dimensions and existing databases based on Western women may be less relevant. We conducted measurements on 89 women to provide preliminary results toward answering two questions. First, how well existing databases are applicable in the design of hand-tools for sub-Saharan African women. Second, how universal body dimension predictive models are among ethnic groups. Our results show that, body dimensions between Bantu and Nilotic ethnolinguistic groups are different and both are different from American women. These results strongly support the need for establishing anthropometric databases for sub-Saharan African women, toward hand-tool design.
27480968	The Role of Tai Chi in Mental Health Management-Lessons Learned from Clinical Trials.	BACKGROUND: Many people seek alternative treatments to reduce stress and to manage anxiety. To counsel people appropriately, physicians need to understand current evidence and recognize both the value and defects in the facts. OBJECTIVE: To review the effect of Tai Chi interventions on improvement of mental health and to learn lessons from current evidence through various clinical studies. METHODS: A literature search was performed to identify research studies that assessed Tai Chi's mental health benefits. Selected studies were classified according to research design, outcome measures, and results. They were qualitatively assessed based on Tai Chi's significant influence on mental health in the areas of mood, stress, and anxiety level. RESULTS: After screening in citations that mentioned Tai Chi as an intervention, we found 21 clinical studies, all of which included at least one outcome measure of mental health or a testing system that included a mental health component. Our results show low evidence of recommending Tai Chi intervention to all patients who seek improvement in mental health despite that many positive effects of Tai Chi practice on mood and anxiety were found in different clinical trials. CONCLUSION: Considering the fact that Tai Chi is a gentle exercise, well suited for people with various physical capabilities, especially the elderly, health care providers may consider recommending it to people with mental health issues and seek alternative treatment besides routine medical care. Nonetheless, clinicians should be aware of the limitations due to incomplete understanding of Tai Chi as an intervention. Better evidence and stronger clinical trial designs are needed to further investigate Tai Chi's role in improving mental health.
26871278	Development of a liquid chromatography/tandem mass spectrometry assay for the quantification of PM01183 (lurbinectedin), a novel antineoplastic agent, in mouse, rat, dog, Cynomolgus monkey and mini-pig plasma.	Lurbinectedin (PM01183) is a new synthetic tetrahydroisoquinoline alkaloid that binds to selected sequences in the minor groove of DNA, inducing PM01183-DNA adducts that stall replication, DNA repair and transcription and gives rise to double-strand breaks and finally, caspase-dependent apoptotic cell death. PM01183 has demonstrated clinical antitumor activity in platinum resistant/refractory ovarian cancer patients. A rapid and sensitive liquid chromatography/tandem mass spectrometry assay was developed and validated to quantify PM01183 in plasma from nonclinical species. The bioanalysis consisted of a supported liquid extraction, followed by a gradient phase chromatography and, detection by positive ion electrospray tandem mass spectrometry. The calibration range for PM01183 was established using PM01183 standards from 0.1 to 100 ng/mL in blank plasma. The multiple reaction monitoring, based on the transition m/z 767.3-->273.0, was specific for PM01183, and that based on the transition m/z 771.4-->277.0 was specific for the internal standard (deuterated PM01183). No endogenous material interfered with the analysis of PM01183 and the internal standard from blank plasma. The limit of detection (LOD) of the assay was calculated as 0.025 ng/mL. The correlation coefficients for the calibration curves ranged from 0.9937 to 0.9987. The mean inter-day accuracies for all calibration standards ranged from 92 to 108% (</=8% bias), and the mean inter-day precision for calibration standards was always less than 12%. The mean intra and inter-day assay accuracy for all quality control replicates remained between 91 and 109%. The mean intra and inter-day assay precision was less than 10% for all QC levels. The method was validated to demonstrate the specificity, recovery, limit of quantification, accuracy and precision of measurements. The assay has been used to support preclinical pharmacokinetic and toxicokinetic studies of PM01183 in nonclinical species. The main PK parameters in dogs (3 male and 3 female, respectively) were calculated as follows: maximum concentration (Cmax, 12.9+/-0.6 and 10.2+/-3.0 ng/mL) and the area under the plasma concentration-time curve (AUC, 24.9+/-0.7 and 22.6+/-6.1 ng h/mL). The results showed that plasma samples could be monitored for PM01183 for long enough to accurately estimate pharmacokinetics information.
27999618	Complex systems analysis of bladder cancer susceptibility reveals a role for decarboxylase activity in two genome-wide association studies.	BACKGROUND: Bladder cancer is common disease with a complex etiology that is likely due to many different genetic and environmental factors. The goal of this study was to embrace this complexity using a bioinformatics analysis pipeline designed to use machine learning to measure synergistic interactions between single nucleotide polymorphisms (SNPs) in two genome-wide association studies (GWAS) and then to assess their enrichment within functional groups defined by Gene Ontology. The significance of the results was evaluated using permutation testing and those results that replicated between the two GWAS data sets were reported. RESULTS: In the first step of our bioinformatics pipeline, we estimated the pairwise synergistic effects of SNPs on bladder cancer risk in both GWAS data sets using Multifactor Dimensionality Reduction (MDR) machine learning method that is designed specifically for this purpose. Statistical significance was assessed using a 1000-fold permutation test. Each single SNP was assigned a p-value based on its strongest pairwise association. Each SNP was then mapped to one or more genes using a window of 500 kb upstream and downstream from each gene boundary. This window was chosen to capture as many regulatory variants as possible. Using Exploratory Visual Analysis (EVA), we then carried out a gene set enrichment analysis at the gene level to identify those genes with an overabundance of significant SNPs relative to the size of their mapped regions. Each gene was assigned to a biological functional group defined by Gene Ontology (GO). We next used EVA to evaluate the overabundance of significant genes in biological functional groups. Our study yielded one GO category, carboxy-lysase activity (GO:0016831), that was significant in analyses from both GWAS data sets. Interestingly, only the gamma-glutamyl carboxylase (GGCX) gene from this GO group was significant in both the detection and replication data, highlighting the complexity of the pathway-level effects on risk. The GGCX gene is expressed in the bladder, but has not been previously associated with bladder cancer in univariate GWAS. However, there is some experimental evidence that carboxy-lysase activity might play a role in cancer and that genes in this pathway should be explored as drug targets. This study provides a genetic basis for that observation. CONCLUSIONS: Our machine learning analysis of genetic associations in two GWAS for bladder cancer identified numerous associations with pairs of SNPs. Gene set enrichment analysis found aggregation of risk-associated SNPs in genes and significant genes in GO functional groups. This study supports a role for decarboxylase protein complexes in bladder cancer susceptibility. Previous research has implicated decarboxylases in bladder cancer etiology; however, the genes that we found to be significant in the detection and replication data are not known to have direct influence on bladder cancer, suggesting some novel hypotheses. This study highlights the need for a complex systems approach to the genetic and genomic analysis of common diseases such as cancer.
27299121	Chondroblastoma of the Medial Malleolus: A Case Report of A Rare Tumor at an Extremely Uncommon Site.	INTRODUCTION: Tumors of the medial malleolus are rare. Chondrogenic tumors of the medial malleolus are extremely rare. Chondroblastoma of the medial malleolus has not been reported previously in the English literature. The purpose is to present a rare tumor occurring at an unusual site and its successful management. CASE PRESENTATION: We report a case of a 30 years old female with chondroblastoma of the medial malleolus with its clinical features, radiographic features, differential diagnosis, and management at an unusual site. Treatment comprised of an open biopsy followed by aggressive curettage, phenolization and bone cement. Symptoms resolved after treatment with resumption of normal activities and no signs of recurrence at 1 year follow-up. CONCLUSION: This case appears to be the first reported case of chondroblastoma occurring at medial malleolus. The present case report will increase the awareness of this rare tumor occurring at this unusual site thereby avoiding any chance of misdiagnosis.
27279955	The prevalence of hepatitis B virus infection in Nigerian children prior to vaccine introduction into the National Programme on Immunization schedule.	INTRODUCTION: Hepatitis B virus infection is a major global health problem of public health importance. In a bid to control the infection, the Nigerian government in 2004 introduced hepatitis B vaccine into the National Program on Immunization. There are no studies on the prevalence of hepatitis B in adolescent prior to 2004. The study was aimed at determining the seroprevalence and predictors of viral Hepatitis B in Nigerian children aged 11-19 years. METHODS: A cross sectional analytical study was conducted in July 2014. Multi-staged sampling technique was used to select 749 children from six secondary schools in Calabar, Cross River State, Nigeria. Ethical clearance was obtained from the Cross River State Medical Ethical Committee. A validated structured interviewer administered questionnaire was used to obtain information from participants following parental consent. Blood samples were obtained for qualitative detection of HBsAg using rapid chromatographic immunoassays with test kits from ABON (China) having sensitivity, specificity and accuracy of >99%, 97% and 98.5% respectively. Data was analyzed using SPSS version 20.2. RESULTS: Nine of the749 students screened were positive for HBsAg giving an overall prevalence of 1.2%. The sex specific prevalence was 0.8% for males and 1.8% for females. After multivariate analysis, age was the predictor of hepatitis B infection (OR 3.92; 95% CI 1.22-12.63; p-value 0.02). CONCLUSION: The prevalence of HBV infection was low. Despite the low prevalence, the introduction of the vaccine is justifiable in view of the public health importance of the infection.
26925690	Cancers among South-East Asian Nationals in Brunei Darussalam.	BACKGROUND: Worldwide, the incidence of cancers is increasing and is becoming a major public health issue, including those in the Asia Pacific region. South-East Asia is a region with diverse populations with different disease spectra. This study looked at the spectrum of cancers among South-East Asians working in Brunei Darussalam. MATERIALS AND METHODS: The cancer registry from 1994 to 2012 maintained by the State Laboratory was retrospectively reviewed. Crude incidence rates were calculated based on the population census of 2010. RESULTS: Altogether, there was a total of 418 cancer cases diagnosed among South-East Asians, giving an incidence of 5.1% (n=418/8,253). The affected nationals in decreasing frequency were Malaysians (53.1%), followed by Filipinos (25.8%), Indonesians (15.3%), Thais (3.8%), Myanmese (1.7%) and Vietnamese (0.2%) with no recorded cases for Singapore and the People's Republic of Laos. The overall mean age of diagnosis was 46.1+/-4.2 years old, with an increasing trend over the years (p<0.05 ANOVA). The overall gender ratio was 42.3:57.7 (male:female), more females among the Filipinos and Indonesians, more males among the Thais, and equal representation among the Malaysians and the Myanmese. The most common were cancers of the digestive system (19.9%), followed by female reproductive/gynecologic system (16.0%), breast (15.6%), hematological/lymphatic (12.0%) and head/neck (8.1%). There were differences in the prevalence of cancers among the various nationalities with highest crude incidence rate among the Myanmese (141.2/100,000), followed by the Malaysian (88.5/100,000), and the Filipinos (40.6/100,000) and the lowest among the Thais (18.4/100,000), Indonesians (10.5/100,000) and the Vietnamese (6.3/100,000). CONCLUSIONS: Cancers among South-East Asian residing in Brunei Darussalam accounted for 5.1% of all cancers. The most common cancers were cancers of the digestive, gynecologic/female reproductive system and breast with certain types slowly increasing in proportions. There mean age of diagnoses was increasing.
26885527	Lifestyle Interventions to Prevent Type 2 Diabetes: A Systematic Review of Economic Evaluation Studies.	Objective. To summarize key findings of economic evaluations of lifestyle interventions for the primary prevention of type 2 diabetes (T2D) in high-risk subjects. Methods. We conducted a systematic review of peer-reviewed original studies published since January 2009 in English, French, and Spanish. Eligible studies were identified through relevant databases including PubMed, Medline, National Health Services Economic Evaluation, CINHAL, EconLit, Web of sciences, EMBASE, and the Latin American and Caribbean Health Sciences Literature. Studies targeting obesity were also included. Data were extracted using a standardized method. The BMJ checklist was used to assess study quality. The heterogeneity of lifestyle interventions precluded a meta-analysis. Results. Overall, 20 studies were retained, including six focusing on obesity control. Seven were conducted within trials and 13 using modeling techniques. T2D prevention by physical activity or diet or both proved cost-effective according to accepted thresholds, except for five inconclusive studies, three on diabetes prevention and two on obesity control. Most studies exhibited limitations in reporting results, primarily with regard to generalizability and justification of selected sensitivity parameters. Conclusion. This confirms that lifestyle interventions for the primary prevention of diabetes are cost-effective. Such interventions should be further promoted as sound investment in the fight against diabetes.
28352821	Role of Laparoscopic Splenectomy in Elderly Immune Thrombocytopenia.	The management of older patients with chronic primary immune thrombocytopenia (ITP) is still very challenging because of the fragility of older patients who frequently have severe comorbidities and/or disabilities. Corticosteroid-based first-line therapies fail in most of the cases and patients require a second-line treatment, choosing between rituximab, thrombopoietin-receptor agonists and splenectomy. The choice of the best treatment in elderly patients is a compromise between effectiveness and safety and laparoscopic splenectomy may be a good option with a complete remission rate of 67% at 60 months. But relapse and complication rates remain higher than in younger splenectomized ITP patients because elderly patients undergo splenectomy with unfavorable conditions (age >60 year-old, presence of comorbidities, or multiple previous treatments) which negatively influence the outcome, regardless the hematological response. For these reasons, a good management of concomitant diseases and the option to not use the splenectomy as the last possible treatment could improve the outcome of old splenectomized patients.
27667933	Sumakuru, a deeply-diverging new genus of lyssomanine jumping spiders from Ecuador (Araneae: Salticidae).	The lyssomanine jumping spider genus Sumakuru gen. n. is here described for Sumakuru bigal sp. n., from the Bigal River Biological Reserve in Ecuador. Known from a single male, the embolus of the palp takes the form of a smoothly arching curve, and appears fully mobile, being connected to the tegulum by a thin sclerite and a twisted hematodocha. Data from four gene regions (28S, 16SND1, CO1, wingless) indicate that Sumakuru is the sister group to all other sampled lyssomanines, diverging deeply on the stem lineage of the clade of other known lyssomanines. Unlike previous molecular results, the sampled species of Lyssomanes Hentz, 1845 are supported as monophyletic, with Chinoscopus Simon, 1900 as the sister to Lyssomanes.
27445757	Corticostriatal Dysfunction in Huntington's Disease: The Basics.	The main input to the basal ganglia, the corticostriatal pathway, shows some of the earliest signs of neuropathology in Huntington's disease (HD), an inherited neurodegenerative condition that typically strikes in mid-life with progressively deteriorating cognitive, emotional, and motor symptoms. Although an effective treatment remains elusive, research on transgenic animal models has implicated dysregulation of glutamate (Glu), the excitatory amino acid released by corticostriatal neurons, in HD onset. Abnormalities in the control of Glu transmission at the level of postsynaptic receptors and Glu transport proteins play a critical role in the loss of information flow through downstream circuits that set the stage for the HD behavioral phenotype. Parallel but less-well characterized changes in dopamine (DA), a key modulator of Glu activation, ensure further deficits in neuronal communication throughout the basal ganglia. Continued analysis of corticostriatal Glu transmission and its modulation by DA, including analysis at the neurobehavioral level in transgenic models, is likely to be an effective strategy in the pursuit of HD therapeutics.
27008807	PRELIMINARY INVESTIGATION OF NORMOGLYCEMIC, ANTI-HYPERGLYCEMIC AND DYSLIPIDEMIC ACTIVITIES OF DIFFERENT EXTRACTS OF TINOSPORA CRISPA ON DIABETIC RAT.	Tinospora crispa is an indigenous medicinal plant belonging to Menispermaceae family, known localy as "akar patawali" or as "akar seruntum". Different parts of this plant are used for various therapeutic purposes for treatment of hypertension, stimulation of appetite, protection from mosquito bites and to treat ailments like jaundice, wounds, intestinal worms and skin infections, tooth and stomach aches, coughs, asthma and pleurisy. The stems were washed, dried, pulverized using Wiley Laboratory Mill apparatus and stored in dry air-tight plastic containers until use. Then, they were extracted successively with petroleum ether, chloroform, methanol and finally with water by maceration. The solvent was evaporated from each extract (using rotary evaporator), dried extract were stored at -4 degrees C until used. Animals were randomly divided into six groups and each group having 6 animals for two sets of experiments. In the first test, healthy rats were treated orally with the plant extracts (1 g/kg) suspended in Tween 80. In the second test, the diabetic rats were fasted overnight. The test groups of 6 diabetic rats were treated orally with extracts of Tinospora crispa (1 g/kg), glibenclamide (10 mg/kg) and 10% Tween 80, (10 mL/kg), respectively. In these results, there was no significant effect on blood glucose levels in normal rats treated with different extracts of Tinospora crispa. The water extract of Tinospora crispa decreased the glucose levels in diabetic rats and has the ability to reduce lipid profile in diabetic rats as compared to control diabetic rats.
26975974	Inborn Errors of Metabolism.	Inborn errors of metabolism are single gene disorders resulting from the defects in the biochemical pathways of the body. Although these disorders are individually rare, collectively they account for a significant portion of childhood disability and deaths. Most of the disorders are inherited as autosomal recessive whereas autosomal dominant and X-linked disorders are also present. The clinical signs and symptoms arise from the accumulation of the toxic substrate, deficiency of the product, or both. Depending on the residual activity of the deficient enzyme, the initiation of the clinical picture may vary starting from the newborn period up until adulthood. Hundreds of disorders have been described until now and there has been a considerable clinical overlap between certain inborn errors. Resulting from this fact, the definite diagnosis of inborn errors depends on enzyme assays or genetic tests. Especially during the recent years, significant achievements have been gained for the biochemical and genetic diagnosis of inborn errors. Techniques such as tandem mass spectrometry and gas chromatography for biochemical diagnosis and microarrays and next-generation sequencing for the genetic diagnosis have enabled rapid and accurate diagnosis. The achievements for the diagnosis also enabled newborn screening and prenatal diagnosis. Parallel to the development the diagnostic methods; significant progress has also been obtained for the treatment. Treatment approaches such as special diets, enzyme replacement therapy, substrate inhibition, and organ transplantation have been widely used. It is obvious that by the help of the preclinical and clinical research carried out for inborn errors, better diagnostic methods and better treatment approaches will high likely be available.
28025436	The clinical and systemic effects of periodontal treatment in diabetic and non-diabetic obese patients.	The purpose of the present study was to evaluate the response to periodontal management in obese individuals with poorly controlled diabetes mellitus (DM) and obese individuals without DM. Changes in clinical and biochemical parameters were also investigated. Seventeen obese patients with poorly controlled DM and 14 obese non-DM patients with generalized chronic periodontitis were enrolled. The anthropometric measurements, periodontal parameters, and serum levels of lipid (triglyceride, high-density lipoprotein cholesterol, total cholesterol, low-density lipoprotein cholesterol) and glucose (fasting plasma glucose [FPG], insulin, insulin resistance [IR], hemoglobin [Hb]A1c) metabolism, pro-inflammatory mediators (high-sensitivity C-reactive protein, tumor necrosis factor-alpha [TNF-alpha] and Pentraxim-3), and interleukin-6 were measured before and at 3 months, and 6 months after full-mouth scaling and root planing (FM-SRP) together with full-mouth disinfection (FMD). A significant reduction in TNF-alpha (P < 0.001) values was observed in both groups following periodontal healing. However, significant changes in FPG (P < 0.05), HbA1C (P < 0.05), and the homeostasis model assessment of IR (HOMA-IR; P < 0.05) were only observed after 3 months in the DM group. Our findings suggest that obesity with or without DM does not seem to be a modifying factor for the clinical outcome of FM-SRP and FMD.(J Oral Sci 58, 523-531, 2016).
27000733	Cord blood versus haploidentical stem cell transplantation for hematological malignancies.	Umbilical cord blood (UCB) and haploidentical donor stem cell sources represent common alternative donor strategies used when a matched sibling donor (MRD) or matched unrelated donor (MUD) is not available for hematopoietic stem cell transplantation (HSCT). Both donor sources require less stringent human leukocyte antigen (HLA) matching and thereby increase the donor pool for patients without a complete HLA-matched donor. Although a randomized trial comparing these donor sources is ongoing, currently available comparisons rely on observational data and small phase II trials. In hematologic malignancies, both donor sources offer the chance of eradicating disease, albeit with different results for engraftment time, graft failure, graft-versus-host disease (GVHD), transplant-related mortality (TRM), and relapse risk. This review focuses on comparing those outcomes and providing clinicians with evidence to help guide the decision between these alternative donor sources.
27635334	Investigation of population structure in Gulf of Mexico Seepiophila jonesi (Polychaeta, Siboglinidae) using cross-amplified microsatellite loci.	BACKGROUND: Vestimentiferan tubeworms are some of the most recognizable fauna found at deep-sea cold seeps, isolated environments where hydrocarbon rich fluids fuel biological communities. Several studies have investigated tubeworm population structure; however, much is still unknown about larval dispersal patterns at Gulf of Mexico (GoM) seeps. As such, researchers have applied microsatellite markers as a measure for documenting the transport of vestimentiferan individuals. In the present study, we investigate the utility of microsatellites to be cross-amplified within the escarpiid clade of seep vestimentiferans, by determining if loci originally developed for Escarpia spp. could be amplified in the GoM seep tubeworm, Seepiophila jonesi. Additionally, we determine if cross-amplified loci can reliably uncover the same signatures of high gene flow seen in a previous investigation of S. jonesi. METHODS: Seventy-seven S. jonesi individuals were collected from eight seep sites across the upper Louisiana slope (<1,000 m) in the GoM. Forty-eight microsatellite loci that were originally developed for Escarpia laminata (18 loci) and Escarpia southwardae (30 loci) were tested to determine if they were homologous and polymorphic in S. jonesi. Loci found to be both polymorphic and of high quality were used to test for significant population structuring in S. jonesi. RESULTS: Microsatellite pre-screening identified 13 (27%) of the Escarpia loci were homologous and polymorphic in S. jonesi, revealing that microsatellites can be amplified within the escarpiid clade of vestimentiferans. Our findings uncovered low levels of heterozygosity and a lack of genetic differentiation amongst S. jonesi from various sites and regions, in line with previous investigations that employed species-specific polymorphic loci on S. jonesi individuals retrieved from both the same and different seep sites. The lack of genetic structure identified from these populations supports the presence of significant gene flow via larval dispersal in mixed oceanic currents. DISCUSSION: The ability to develop "universal" microsatellites reduces the costs associated with these analyses and allows researchers to track and investigate a wider array of taxa, which is particularly useful for organisms living at inaccessible locations such as the deep sea. Our study highlights that non-species specific microsatellites can be amplified across large evolutionary distances and still yield similar findings as species-specific loci. Further, these results show that S. jonesi collected from various localities in the GoM represents a single panmictic population, suggesting that dispersal of lecithotrophic larvae by deep sea currents is sufficient to homogenize populations. These data are consistent with the high levels of gene flow seen in Escarpia spp., which advocates that differences in microhabitats of seep localities lead to variation in biogeography of separate species.
27637819	Using focus groups to identify characteristics of an ideal work environment for Advanced Practice Clinicians.	Advanced Practice Clinicians (APCs) in collaborative practice represent a diverse and valuable group of health care professionals, including nurse practitioners, physician assistants, nurse anesthetists, and nurse midwives. Because these healthcare professionals have been identified as part of the solution to physician shortages, it is critical for health networks to examine and address issues affecting collaborative relationships. We invited our network APCs to participate in focus group sessions to determine both attributes and barriers to an ideal work environment. Four major themes emerged: (1) compensation, (2) network representation, (3) employment structure, and (4) workplace culture. While issues relating to compensation and representation were prevalent, discussions also revealed the importance of relationships and communication. To ensure successful collaboration and, thereby, reduce clinician turnover, leaders must address gaps between the existing and ideal states in structural factors affecting job satisfaction (Themes 1-3) as well as the behavioral factors represented in workplace culture (Theme 4).
26989827	Documenting the Effects of Armed Conflict on Population Health.	War and other forms of armed conflict have profound adverse effects on population health. It is important to document these effects to inform the general public and policy makers about the consequences of armed conflict, provide services to meet the needs of affected populations, protect human rights and document violations of international humanitarian law, and help to prevent future armed conflict. Documentation can be accomplished with surveillance, epidemiological surveys, and rapid assessment. Challenges include inadequate or absent data systems, social breakdown, forced migration, reporting biases, and the fog of war. The adverse effects of the Iraq War on population health demonstrate how the effects of armed conflict on population health can be documented. We recommend the establishment of an independent mechanism, operated by the United Nations or a multilateral organization, to investigate and document the effects of armed conflict on population health.
27005495	Biological evaluation and molecular docking of some chromenyl-derivatives as potential antimicrobial agents.	Various thiosemicarbazones (TSCs) and their heterocyclic thiadiazolines (TDZ) possess important biological effects. In addition, chromenyl derivatives exhibit a wide range of pharmacological activities. Based on these findings and as a continuation of our research on nitrogen and sulfur containing compounds, we investigated a series of previously reported chromenyl-TSCs (1a-j) and chromenyl-TDZs (2a-j) for their in vitro antimicrobial activities against two bacterial and four fungal strains. MIC and MBC/MFC (microg/mL) values of these compounds were evaluated and compared to those of Spectinomycin, Moxifloxacin and Fluconazole, used as reference drugs. For a better understanding of the drug-receptor interactions, all the compounds were further subjected to molecular docking against four targets that were chosen based on the specific mechanism of action of the reference drugs used in the antimicrobial screening. All compounds tested showed equal or higher antibacterial/antifungal activities relative to the used reference drugs. In silico studies (molecular docking) revealed that all the investigated compounds showed good binding energies towards four receptor protein targets and supported their antimicrobial properties.
27525146	Corrigendum to "Multiple Congenital Colonic Stenosis: A Rare Gastrointestinal Malformation".	[This corrects the article DOI: 10.1155/2016/6329793.].
27907020	Comparing Facebook Users and Facebook Non-Users: Relationship between Personality Traits and Mental Health Variables - An Exploratory Study.	Over one billion people use Facebook as a platform for social interaction and self-presentation making it one of the most popular online sites. The aim of the present study was to investigate differences in various personality traits and mental health variables between Facebook users and people who do not use this platform. The data of 945 participants (790 Facebook users, 155 Facebook non-users) were collected. Results indicate that Facebook users score significantly higher on narcissism, self-esteem and extraversion than Facebook non-users. Furthermore, they have significantly higher values of social support, life satisfaction and subjective happiness. Facebook non-users have (marginally) significantly higher values of depression symptoms than Facebook users. In both groups, extraversion, self-esteem, happiness, life satisfaction, resilience and social support, on the one hand, and depression, anxiety and stress symptoms, on the other hand, are negatively correlated. Neuroticism is positively associated with depression, anxiety and stress symptoms. However, significant differences exist between Facebook users and Facebook non-users regarding some associations of personality traits and mental health variables. Compared to Facebook non-users, the present results indicate that Facebook users have higher values of certain personality traits and positive variables protecting mental health. These findings are of particular interest considering the high importance of social online-platforms in the daily life of many people.
27386591	[A choice of a nonsteroidal anti-inflammatory drug with regard to gastrointestinal and cardiovascular' risks].	NSAIDs are effective drugs among analgesics and antiinflammatory drugs used widely in clinical practice. It is important to emphasize that the range of users of NSAIDs in population are patients with chronic disorders of the joints and spine. However,when prescribing NSAIDs one should consider risk factors of side-effects not only from the gastrointestinal tract, but cardiovascular events as well. The potential negative risks of using NSAIDs promote an active research on creation of ne...y medicinal substances which are able to minimize NSAID-induced complications. The use of oxide-nitrogen-associated NSAIDs, in particular amtolmetin guacil1in patients with risk factors of side-effects from the gastrointestinal tract and cardiovascular system seems to be promising.It is noted that amtolmetin guacil has balanced analgesic and anti-inflammatory effects and is well tolerated.
27434060	Genetic Homogeneity Revealed Using SCoT, ISSR and RAPD Markers in Micropropagated Pittosporum eriocarpum Royle- An Endemic and Endangered Medicinal Plant.	Pittosporum eriocarpum Royle, a medicinally important taxon, is endemic to Uttarakhand region of Himalaya. It has become endangered due to over-collection and the loss of habitats. As raising plants through seeds in this plant is problematic, a reliable protocol for micropropagation using nodal explants has been developed. High shoot regeneration (95%) occurred in MS medium augmented with BA 0.4mg/l in combination IBA 0.6mg/l. In vitro regenerated shoots were rooted in MS medium supplemented with three auxins, of which 0.6 mg/l indole butyric acid proved to be the best for rooting (90%) with maximum number of roots per shoot. Thereafter, rooted plants were hardened and nearly 73% of rooted shoots were successfully acclimatized and established in the field. Start codon targeted (SCoT), inter simple sequence repeats (ISSR) and random amplified polymorphic DNA (RAPD) markers were used to validate the genetic homogeneity amongst nine in vitro raised plantlets with mother plant. DNA fingerprints of in vitro regenerated plantlets displayed monomorphic bands similar to mother plant, indicating homogeneity among the micropropagated plants with donor mother plant. The similarity values were calculated based on SCoT, ISSR and RAPD profiles which ranged from 0.89 to 1.00, 0.91 to 1.00 and 0.95 to 1.00 respectively. The dendrograms generated through Unweighted Pair Group Method with arithmetic mean (UPGMA) analysis revealed 97% similarity amongst micropropagated plants with donor mother plant, thus confirming genetic homogeneity of micropropagated clones. This is the first report on micropropagation and genetic homogeneity assessment of P. eriocarpum. The protocol would be useful for the conservation and large scale production of P. eriocarpum to meet the demand for medicinal formulations and also for the re-introduction of in vitro grown plants in the suitable natural habitats to restore the populations.
